id,date,name,rating,level,replay_num,useful_num,Useful,sentiment,objective,score,content
1911403_1,2014/10/4,开元寺,5,1,0,2,1,POS,SUB,1,风景优美 别具特色 [微笑][微笑][微笑][微笑]
1808608_1,2014/10/3,建阳,5,1,0,2,1,POS,SUB,1,居住在建阳20年了，我的故乡，My home......目前北漂，想家ing
1945488,2014/10/2,七彩云南,5,1,6,2,1,POS,SUB,1,四季如春！
1945488,2014/10/2,七彩云南,5,1,6,2,1,POS,SUB,1,还有各种鲜花美食！
1644182,2014/10/2,坝美,5,1,0,2,1,POS,SUB,1,室外桃源！
1644182,2014/10/2,坝美,5,1,0,2,1,POS,SUB,1,风景相当美！
1644182,2014/10/2,坝美,5,1,0,2,1,POS,SUB,1,那里有一段美好的记忆！
1579857,2014/10/2,千岛湖,5,1,0,4,1,POS,SUB,1,很大的湖，游船游湖，非常漂亮，景色不错
1713623,2014/10/2,凤凰山海港乐园,5,1,0,3,1,POS,SUB,1,超刺激的 真是嗨翻了好嘛
1504797,2014/10/2,西溪湿地,5,1,0,3,1,POS,SUB,1,十月柿子节，火红的柿子墙，喜事连连！
1713619,2014/10/2,凤凰山海港乐园,5,1,0,3,1,POS,SUB,1,适合带小孩去游玩的地方
1414658_1,2014/10/2,国父纪念馆,5,1,1,4,1,POS,SUB,1,值得一看，不过有时间限制，一定要赶在关门前进去哦~~~
1267558_1,2014/10/2,龙子湖,5,1,0,6,1,POS,SUB,1,市区能有面积如此大的水面，非常难得[微笑]
1606942_1,2014/10/2,大别山,5,1,0,3,1,POS,SUB,1,环境非常好的地方，青山绿水的。
1262716_1,2014/10/2,灵秀山,5,1,2,6,1,POS,SUB,1,挺不错的哦，山清水秀的，空气又好，爬爬山放松放松，十分赞
1368579_1,2014/10/2,漳浦,5,1,3,4,1,POS,SUB,1,国庆游漳浦，美食吃不完！
1798074_1,2014/10/2,孔庙,5,1,0,2,1,POS,SUB,1,真是处处都有 孔老夫子的庙啊 来看看吧
1774752_1,2014/10/2,日光岩,5,1,0,2,1,POS,SUB,1,我记得这个我还爬了好长时间 就是为了去山顶看日出呢
1653193,2014/10/1,陆军讲武堂,5,1,1,2,1,POS,SUB,1,可以去看看 ，毕竟是具有历史意义的地方
1595655,2014/10/1,安宁温泉,5,1,0,2,1,POS,SUB,1,泡泡温泉非常惬意的哇。
1595655,2014/10/1,安宁温泉,5,1,0,2,1,POS,SUB,1,很不错。
1479566,2014/10/1,松赞林寺,5,1,3,2,1,POS,SUB,1,一定要晴天去啊，从县城坐公交车就可以到了，很美
1497132,2014/10/1,虎跳峡,5,1,0,2,1,POS,SUB,1,走那段栈道很有意思，岩壁上会滴很凉的水滴下来 很好玩 还有奔腾的金沙江
1138426,2014/10/1,东钱湖,5,1,0,3,1,POS,SUB,1,是班级组团去的 烧烤很嗨皮啦 环湖双人自行车骑行感觉真棒
1939477_1,2014/10/1,镜湖公园,5,1,0,3,1,POS,SUB,1,镜湖公园边坐着，吹着晚风，看着繁华的夜市，甚是惬意和美好。
1500299_1,2014/10/1,古茶镇,5,1,0,3,1,POS,SUB,1,历史非常悠久的地方，来看看挺不错。
1645310_1,2014/10/1,双堆集烈士陵园,5,1,0,2,1,POS,SUB,1,缅怀烈士的地方，非常的憧憬。
1366882_1,2014/10/1,淮北博物馆,5,1,0,2,1,POS,SUB,1,地方性的博物馆，馆藏挺不错。
1922329_1,2014/10/1,相山公园,5,1,0,2,1,POS,SUB,1,公园环境非常不错，很喜欢。
1211674_1,2014/10/1,安平桥,5,1,0,5,1,POS,SUB,1,去过一次，觉得很漂亮，希望能再去一次有机会的话。
1290021_1,2014/10/1,李光地故居,5,1,0,4,1,POS,SUB,1,值得一游，随便逛逛湖头另一些景点，品尝湖头小吃
1939422_1,2014/10/1,深沪镇,5,1,0,4,1,POS,SUB,1,有海底古森林遗址，还算有特色的小镇吧
1939107_1,2014/10/1,长泰漂流,5,1,0,2,1,POS,SUB,1,顺流而下，惊心动魄，激情四射，让人产生心跳的美好回忆。
1774808_1,2014/10/1,日光岩,5,1,0,2,1,POS,SUB,1,本来要早起看日出 不巧是阴天 大概十点钟过去 风景美 但是人很多
1659079_1,2014/10/1,冠豸山,5,1,0,2,1,POS,SUB,1,挺好，喜欢有水的地方，赞一个
1955425,2014/9/30,轿子雪山,5,1,1,3,1,POS,SUB,1,十月份后去的话，可以看到五颜六色的草垫花，雪山美景和冰雕雪雕 非常棒[大笑]
1939202,2014/9/30,茶马古道,5,1,1,2,1,POS,SUB,1,成片的茶园非常漂亮，古街和马帮驿站很有感觉，适合各种文艺小资去拍照取景
1644284,2014/9/30,宰相源飞漂,5,1,0,4,1,POS,SUB,1,特别刺激，好玩，就是下雨有点儿冷，随波逐流
1504849,2014/9/30,西溪湿地,5,1,0,4,1,POS,SUB,1,很好的美景，正赶上十一长假，正好愉快的玩耍了。
1180828_1,2014/9/30,江滨公园,5,1,0,3,1,POS,SUB,1,微风 ，风筝，大爷大妈，年轻情侣拍婚纱，白鹭悠闲自在
1335956_1,2014/9/30,曾厝垵,5,1,1,3,1,POS,SUB,1,旁边那个沙滩不错，风景特别的好。
2040650_1,2014/9/30,鼓浪屿,5,1,0,2,1,POS,SUB,1,大爱鼓浪屿，美丽的厦门！
1665648,2014/9/29,九乡,5,1,0,2,1,POS,SUB,1,非常漂亮、好玩，门票又不贵，里面有一个博物馆，下山建议坐缆车。
1504745,2014/9/29,西溪湿地,5,1,2,5,1,POS,SUB,1,非常漂亮，一期是水乡的感觉，二期更像一个湖区，各有各的精彩，游船也很有意思。
2011458,2014/9/29,灵隐寺,5,1,0,3,1,POS,SUB,1,古剎，佛的圣地，值得看看！
2011458,2014/9/29,灵隐寺,5,1,0,3,1,POS,SUB,1,不错
1395226_1,2014/9/29,蜀山春晓,5,1,3,3,1,POS,SUB,1,蜀山春晓，在大蜀巾，清澈的溪流，满山的花朵，美不胜收！
1174892_1,2014/9/29,郎溪,5,1,0,2,1,POS,SUB,1,风景的确可以，像石佛山、龙须湖、天目湖、南湖、还有白茅岭、真心可以 赞
1854940_1,2014/9/29,徽园,5,1,0,2,1,POS,SUB,1,门票20，超级实惠，景美，古建筑也多，合肥必去的地方。
1168680_1,2014/9/29,怀远,5,1,0,2,1,POS,SUB,1,有山有水，风景美，人也美，生活如此，夫复何求
1908619_1,2014/9/29,平潭,5,1,0,4,1,POS,SUB,1,风有点大，海边风景很美，海水很干净。
1898562_1,2014/9/29,东山岛,5,1,0,4,1,POS,SUB,1,风景不错，特别是铜山风动石。
1185113_1,2014/9/29,于山,5,1,0,4,1,POS,SUB,1,小山，但有很多历史古迹。
1185113_2,2014/9/29,于山,5,1,0,4,1,POS,SUB,1,郁达夫的故居就在这里，夏日避暑好去处。
1656738_1,2014/9/29,坛南湾海滨浴场,5,1,0,3,1,POS,SUB,1,主要是沙滩，沙子很柔软，风景不错，去的那天是阴天就是了。
1319510_1,2014/9/29,灵通山,5,1,0,3,1,POS,SUB,1,山的形状很奇特，吸引了很多人前去在漳州平和县。
1144260_1,2014/9/29,旗山,5,1,0,3,1,POS,SUB,1,自然风景美，还有瀑布，很壮观。
1946340_1,2014/9/29,三坊七巷,5,1,0,3,1,POS,SUB,1,晚上去也别有风味，而且不热，灯光很美
1182562_1,2014/9/29,菽庄花园,5,1,0,3,1,POS,SUB,1,还算不错哦，很漂亮的！
1269119_1,2014/9/29,金牛山公园,5,1,0,2,1,POS,SUB,1,儿时的记忆，那牛霸气啊
2039219_1,2014/9/29,鼓浪屿,5,1,0,2,1,POS,SUB,1,岛上有各种精品店和各种特色小吃，有沙滩有花园有钢琴表演，很优雅美丽的小岛。
1531982_1,2014/9/29,田螺坑土楼群,5,1,0,2,1,POS,SUB,1,被称为“四菜一汤”，风景秀丽，保持着土楼人家的习俗和居住环境。
1291257_1,2014/9/29,武夷山,5,1,0,2,1,POS,SUB,1,风景很美，人有点多，出行要早。
1291257_2,2014/9/29,武夷山,5,1,0,2,1,POS,SUB,1,九曲溪很美！
1775164_1,2014/9/29,日光岩,5,1,0,2,1,POS,SUB,1,久负盛名的日光岩，风景迷人。
1508506,2014/9/28,灵隐寺,5,1,9,4,1,POS,SUB,1,灵隐的香火和人气一年到头都超旺，里面古木森森，环境非常好
2008322,2014/9/28,西湖,5,1,0,3,1,POS,SUB,1,不需要门票的著名景点，很好的回忆。
1561990,2014/9/28,舟山跨海大桥,5,1,1,3,1,POS,SUB,1,晚上走开车在大桥上，开着车窗，闻着一点海腥味，特别有感觉，很美
1172873,2014/9/28,九龙湖,5,1,0,3,1,POS,SUB,1,九龙湖的度假村超好的，时候全家去休闲住一晚，早上起来骑个车沿湖一圈，神清气爽。
1451427,2014/9/28,太子湾公园,5,1,0,3,1,POS,SUB,1,很美的一个公园，还有大风车
2005766,2014/9/28,西湖,5,1,0,3,1,POS,SUB,1,随便找个起点就可以玩一天。
1896589,2014/9/28,百间楼,5,1,0,3,1,POS,SUB,1,这边在廊桥，百间楼这边，休息很舒服哦~[调皮]
1414659_1,2014/9/28,国父纪念馆,5,1,1,4,1,POS,SUB,1,这样有历史价值的地方，都可以去看看，不错的。
1974743_1,2014/9/28,合肥野生动物园,5,1,1,6,1,POS,SUB,1,距离巢湖很近，里面除了有野生动物，还有很多游乐设施！
1974743_2,2014/9/28,合肥野生动物园,5,1,1,6,1,POS,SUB,1,带小盆友去最合适了！
1448318_1,2014/9/28,合肥科技馆,5,1,0,3,1,POS,SUB,1,规模很大，内部设施很奢华，仿佛走进了科幻世界。
1448318_2,2014/9/28,合肥科技馆,5,1,0,3,1,POS,SUB,1,带小朋友来是个不错的选择。
1922323_1,2014/9/28,相山公园,5,1,0,2,1,POS,SUB,1,不错，皖北难得的市内公园[酷]
1961306_1,2014/9/28,三明,5,1,0,2,1,POS,SUB,1,三明山川秀丽，风光独特，作为一个新兴的工业城市，生态也保持的很好。
1774773_1,2014/9/28,日光岩,5,1,0,2,1,POS,SUB,1,不错啊 看夕阳再好不过了 可以看见整个鼓浪屿全景很不错
1365345_1,2014/9/28,陈嘉庚纪念胜地,5,1,0,2,1,POS,SUB,1,纪念陈嘉庚先生的地方，来看看。
2034967_1,2014/9/28,曾厝垵,5,1,0,2,1,POS,SUB,1,典型的厦门风光，非常不错的哦。
1501481,2014/9/27,银杏村,5,1,1,2,1,POS,SUB,1,电影武侠的取景地，环境非常漂亮。
2008242,2014/9/27,西湖,5,1,1,4,1,POS,SUB,1,名满天下，上有天堂，下有苏杭，于把西湖比，淡妆浓抹总相宜。
1253412,2014/9/27,前童,5,1,0,3,1,POS,SUB,1,前童古镇没有乌镇，西塘有名，但这里更加原始质朴。
1357317_1,2014/9/27,龙环葡韵,5,1,0,3,1,POS,SUB,1,澳门的颜色总是很鲜艳，很漂亮很丰富
1620943_1,2014/9/27,永定,5,1,0,2,1,POS,SUB,1,非常具有中国传统文化，很美，很棒！
1620943_2,2014/9/27,永定,5,1,0,2,1,POS,SUB,1,旅游首选！
1665639,2014/9/26,九乡,5,1,0,3,1,POS,SUB,1,这里有许多的石钟乳各种各样的颜色真是五彩斑斓。
1686340,2014/9/26,天龙八部影视城,5,1,0,2,1,POS,SUB,1,影视城还是不错的，有表演可以看
1751039,2014/9/26,螺蛳田,5,1,0,2,1,POS,SUB,1,典型的梯田地貌，很开阔的视野，很不错
1303374,2014/9/26,金鸡岭,5,1,0,2,1,POS,SUB,1,春天的时候这边油菜花开的特别好
1606085,2014/9/26,安吉,5,1,0,4,1,POS,SUB,1,风景很好，当地农间住户，吃点农家菜，享受一下大自然的风光~
1596100,2014/9/26,送子来凤桥,5,1,0,3,1,POS,SUB,1,西塘……太漂亮了，咖啡厅也很文艺~
1356145,2014/9/26,竹乡国家森林公园,5,1,0,3,1,POS,SUB,1,竹子多，一路旁上山顶，可以沿途欣赏美景~
1811851_1,2014/9/26,江心洲,5,1,0,3,1,POS,SUB,1,是我在马鞍山最喜欢的景点了！
1811851_2,2014/9/26,江心洲,5,1,0,3,1,POS,SUB,1,推荐
1182422_1,2014/9/26,菽庄花园,5,1,0,4,1,POS,SUB,1,花园不大，但很精致，最喜欢这种小公园了。
1182422_2,2014/9/26,菽庄花园,5,1,0,4,1,POS,SUB,1,常去逛逛，心情蓓蓓棒。
1323652_1,2014/9/26,厦门园林博览苑,5,1,0,2,1,POS,SUB,1,元宵的时候会有灯会，美轮美奂，风景优美，门票60元，旅游年卡免费进入。
1774745_1,2014/9/26,日光岩,5,1,0,2,1,POS,SUB,1,在日光岩真的十分舒服，晒着太阳，享受下午的阳光，非常惬意~
1774803_1,2014/9/26,日光岩,5,1,0,2,1,POS,SUB,1,喜欢这种感觉，如果等着看日出的感觉非常的赞。
1229242,2014/9/25,东西寺塔,5,1,0,8,1,POS,SUB,1,塔很漂亮，秀丽的那种，和北方的塔不大一样
1392984,2014/9/25,云南省博物馆,5,1,0,2,1,POS,SUB,1,很不错的省级博物馆，馆藏非常给力。
1504680,2014/9/25,西溪湿地,5,1,0,5,1,POS,SUB,1,西溪湿地不错的 景色宜人 适合7散步骑行等 城市的肺部
1138541,2014/9/25,东钱湖,5,1,0,3,1,POS,SUB,1,湖光山色非常的迷人漂亮。
1182400_1,2014/9/25,菽庄花园,5,1,0,2,1,POS,SUB,1,菽庄花园建的很不错，植物、亭子、设施都很完善
1808446_1,2014/9/25,南湖公园,5,1,0,2,1,POS,SUB,1,公园的占地比较还是挺大的，园中有很多的花卉和植物
1595531_1,2014/9/25,永泰云顶,5,1,0,2,1,POS,SUB,1,特别到达1.8公里的金钟瀑布，真是心旷神怡，充分享受氧离子的滋养。
1911405_1,2014/9/25,开元寺,5,1,0,2,1,POS,SUB,1,此地古称佛国，满街都是圣人。
1911405_2,2014/9/25,开元寺,5,1,0,2,1,POS,SUB,1,泉州游必去，双塔凌空，古寺无双。
1772031,2014/9/24,宝山石头城,5,1,1,2,1,POS,SUB,1,古意盎然，朴实浑然， 险峻和秀美兼具，鸡犬相闻的世外桃源。
1445146,2014/9/24,江郎山,5,1,0,3,1,POS,SUB,1,[大笑]江郎山很好玩啊 世界遗产呢
1506909_1,2014/9/24,南屏,5,1,0,2,1,POS,SUB,1,很有特色的古镇，历史底蕴浓厚。
1819343_1,2014/9/24,远华影视城,5,1,1,3,1,POS,SUB,1,厦门的小"天安门"，有很多影视剧在里面取景拍摄过，有各种表演，新增了3D画展
1235768_1,2014/9/24,北辰山,5,1,0,2,1,POS,SUB,1,在同安，烧烤休闲爬山的好地方。
1323674_1,2014/9/24,厦门园林博览苑,5,1,0,2,1,POS,SUB,1,每年中秋节前后都有灯光节，风景优美，今年的灯光节看到好多风车，有童年的记忆。
1197176_1,2014/9/24,白水洋,5,1,1,2,1,POS,SUB,1,可好玩了 河水很浅 夏天去的好很舒服
1181660_1,2014/9/23,石竹山,5,1,0,4,1,POS,SUB,1,空气清新，锻炼身体的好去处，有山有水
1883815_1,2014/9/23,环岛路,5,1,0,2,1,POS,SUB,1,租一台自行车，沐着海风，累了下来吃一顿海鲜或厦门小吃，一个字:爽。
1397687_1,2014/9/23,九宝澜黄金沙滩,5,1,0,2,1,POS,SUB,1,真的还是黄金沙滩 一点不比厦门的沙滩差
1911411_1,2014/9/23,开元寺,5,1,0,2,1,POS,SUB,1,全州香火最旺的寺庙，有最著名的塔，听说发生大地震都不会倒
1926724_1,2014/9/23,青芝山,5,1,0,2,1,POS,SUB,1,山清水秀的地方，让人流连忘返。
1180846_1,2014/9/23,江滨公园,5,1,0,2,1,POS,SUB,1,公园景色自然清秀，很不错。
1289304_1,2014/9/23,贵安温泉,5,1,0,2,1,POS,SUB,1,温泉非常不错，让人身心放松。
1893077,2014/9/22,东川红土地,5,1,2,3,1,POS,SUB,1,像上帝打翻了的调色盘，特别的漂亮。
1686342,2014/9/22,天龙八部影视城,5,1,0,2,1,POS,SUB,1,拍摄天龙八部的地方，很不错。
1717395,2014/9/22,大明山,5,1,0,3,1,POS,SUB,1,附近很多地方都去过，到这还是会有眼前一亮的感觉.
1391709,2014/9/22,南屏晚钟,5,1,2,2,1,POS,SUB,1,南屏山上钟声，悠扬而动听
1966184,2014/9/22,浮盖山,5,1,1,2,1,POS,SUB,1,超级美！
1966184,2014/9/22,浮盖山,5,1,1,2,1,POS,SUB,1,相对于过度开发的景区，这里真的美的干净，民风也好。
1277354,2014/9/22,西园,5,1,0,2,1,POS,SUB,1,西园可能是西塘最有特色的地方，值得一去的景点
1221398,2014/9/22,琴溪香谷,5,1,0,2,1,POS,SUB,1,很漂亮~
1453221,2014/9/22,大清谷,5,1,0,2,1,POS,SUB,1,青山绿水，秀气宜人。
1453221,2014/9/22,大清谷,5,1,0,2,1,POS,SUB,1,很适合散心。
1621388,2014/9/22,龙井村,5,1,0,2,1,POS,SUB,1,第一次见茶树，第一次喝龙井，偶尔享受一下慢节奏也不错哦
1384368,2014/9/22,东极岛,5,1,0,2,1,POS,SUB,1,很好看的一个小岛，生机勃勃，[棒]生意盎然。
1184690_1,2014/9/22,大嶝三岛,5,1,2,6,1,POS,SUB,1,四面怀水，风景独有，岛又大，是个旅游胜地，
1774698_1,2014/9/22,日光岩,5,1,3,4,1,POS,SUB,1,上岛必去的，登临远望，可望见金门岛。
1182186_1,2014/9/22,菽庄花园,5,1,2,4,1,POS,SUB,1,以前土豪的别墅，座落在海上的花园，里面搞的很好，很有特色。
1681724_1,2014/9/22,筼筜湖,5,1,1,3,1,POS,SUB,1,人工湖，厦门唯一的一个，风景很漂亮，值得去看看
1617974_1,2014/9/22,台湾民俗村,5,1,2,2,1,POS,SUB,1,台湾建筑风格，台湾风俗，风景亮丽，是个不错的度假村。
1716667_2,2014/9/22,萤火虫主题公园,5,1,2,2,1,POS,SUB,1,但去体会一下还是不错的。
1379917_1,2014/9/22,皓月园,5,1,0,2,1,POS,SUB,1,搞得很客气，是块英雄之地，风景也可以，没有事来看看还是挺好的。
1918290_1,2014/9/22,世界名人蜡像馆,5,1,0,2,1,POS,SUB,1,很有文化交流的地方，有四层楼，里面摆放世界各地的名人多不胜数。
1739163,2014/9/21,普洱,5,1,5,4,1,POS,SUB,1,普洱茶出道之出，民风就好似这茶一样淳朴
1957887,2014/9/21,梅里雪山,5,1,2,2,1,POS,SUB,1,夏天去，躺着草地上，一边晒着太阳，一边享受着远方雪山美景
1489959,2014/9/21,月老庙,5,1,0,2,1,POS,SUB,1,很美丽
1138512,2014/9/21,东钱湖,5,1,0,2,1,POS,SUB,1,大一的秋游哦 记得还烧烤了 好棒啊
1884220_1,2014/9/21,徽州古城,5,1,0,3,1,POS,SUB,1,徽派建筑之精髓，可以在那写生最好了
1726396_1,2014/9/21,福州,5,1,0,2,1,POS,SUB,1,非常棒的一个省会城市，有山有水，空气质量好，夜景也很美，千万不能错过
1381579,2014/9/20,大德寺双塔,5,1,0,2,1,POS,SUB,1,双塔历史悠久的啊，来看看。
1863076,2014/9/20,帽天山国家地质公园,5,1,0,2,1,POS,SUB,1,地质公园环境很棒，喜欢。
1383956,2014/9/20,柳林沙滩,5,1,0,2,1,POS,SUB,1,沙滩超级漂亮，让人如痴如醉。
1602354,2014/9/20,文明街历史文化街区,5,1,0,2,1,POS,SUB,1,历史文化底蕴非常不错，很喜欢。
1504827,2014/9/20,西溪湿地,5,1,0,6,1,POS,SUB,1,湿地的环境非常的清新宜人挺不错。
1504863,2014/9/20,西溪湿地,5,1,0,5,1,POS,SUB,1,西溪湿地还是很漂亮的，坐着船游览景色不错
1621548,2014/9/20,龙井村,5,1,0,3,1,POS,SUB,1,非常漂亮的地方，纯朴的自然风光。
1707607,2014/9/20,钱塘江,5,1,0,2,1,POS,SUB,1,钱塘江大潮非常壮观的哇。
2006930,2014/9/20,西湖,5,1,3,2,1,POS,SUB,1,美不胜收的西湖，风景如画。
1340372,2014/9/20,京杭大运河（杭州段）,5,1,0,2,1,POS,SUB,1,很不错的大桥呢，晚上看特别漂亮！
1504659,2014/9/20,西溪湿地,5,1,0,2,1,POS,SUB,1,很不错，空气是很棒的呢，喜欢啦！
1172872,2014/9/20,九龙湖,5,1,0,2,1,POS,SUB,1,九龙湖风景非常的优美脱俗引人入胜。
1923654,2014/9/20,千岛湖游船,5,1,0,2,1,POS,SUB,1,乘坐千岛湖游船非常惬意的啊。
2025065,2014/9/20,杭州,5,1,0,2,1,POS,SUB,1,杭州是个值得花时间慢慢走的城市
1414660_1,2014/9/20,国父纪念馆,5,1,1,4,1,POS,SUB,1,为了纪念孙中山先生而建立，非常的庄严好看
1735436_1,2014/9/20,鼓山,5,1,1,5,1,POS,SUB,1,山路十八弯，弯蜒上豉山，最美是吃农家餐！
1946303_1,2014/9/20,三坊七巷,5,1,0,3,1,POS,SUB,1,明清建筑艺术的集大成者，每一座都充满古典建筑的神韵！
1323646_1,2014/9/20,厦门园林博览苑,5,1,0,3,1,POS,SUB,1,世界各地的园林都有哦 最大的好处是风景漂亮人还不多
1182407_1,2014/9/20,菽庄花园,5,1,0,2,1,POS,SUB,1,花园很多的植物都很特别，这里的花好多没有见过，喜欢这里的芬芳！
1182407_2,2014/9/20,菽庄花园,5,1,0,2,1,POS,SUB,1,真心太漂亮
1209217_1,2014/9/20,湄洲祖庙,5,1,0,2,1,POS,SUB,1,好宏伟，不愧被祖庙，来莆田一定要去。
1555856,2014/9/19,石林,5,1,0,3,1,POS,SUB,1,天下奇观，鬼斧神工，美不胜收！
1893078,2014/9/19,东川红土地,5,1,0,2,1,POS,SUB,1,很独特的地貌竟然是五颜六色的土地一层一层的向上伸展
1473370,2014/9/19,傣寨,5,1,0,2,1,POS,SUB,1,很喜欢这里的建筑每一个建筑都是金碧辉煌都有尖尖的屋顶。
1363074,2014/9/19,鲁迅故里,5,1,0,5,1,POS,SUB,1,终于圆了儿时的梦想，对整个绍兴都感觉很好。
1682641,2014/9/19,花岙岛,5,1,5,2,1,POS,SUB,1,景区不太大，但宏伟壮丽的悬崖峭壁，颇多的岩石柱还是很值得一览！
1681725_1,2014/9/19,筼筜湖,5,1,0,2,1,POS,SUB,1,风景很好，就是偶尔有点臭，很多人沿着湖边跑步，这里还是值得一去的
1679705,2014/9/18,密山岛,5,1,0,2,1,POS,SUB,1,密山岛虽然不大，去的人不多，正是因为这样，我反而喜欢这宁静的美
1159976,2014/9/18,温馨岛,5,1,0,2,1,POS,SUB,1,温馨岛看上去很温馨，因为山虽然不高，却很秀气
1896535,2014/9/18,三潭岛,5,1,0,2,1,POS,SUB,1,三潭岛风景优美，山清水秀，是个很不错的地方
